   0.6000000E+01   0.5289265E+02   0.4102265E+02   0.3916591E+02   0.3869619E+02
   0.6100000E+01   0.5285968E+02   0.4098968E+02   0.3925310E+02   0.3881410E+02
   0.6200000E+01   0.5280928E+02   0.4093928E+02   0.3928554E+02   0.3887548E+02
   0.6300000E+01   0.5271258E+02   0.4084258E+02   0.3930091E+02   0.3892869E+02
   0.6400000E+01   0.5262037E+02   0.4075037E+02   0.3925640E+02   0.3889471E+02
   0.6500000E+01   0.5247201E+02   0.4060201E+02   0.3915298E+02   0.3878614E+02
   0.6600000E+01   0.5226238E+02   0.4039238E+02   0.3901335E+02   0.3864468E+02
   0.6700000E+01   0.5197838E+02   0.4010838E+02   0.3886664E+02   0.3851971E+02
   0.6800000E+01   0.5168916E+02   0.3981916E+02   0.3870528E+02   0.3838015E+02
   0.6900000E+01   0.5137730E+02   0.3950730E+02   0.3856029E+02   0.3824907E+02
   0.7000000E+01   0.5112134E+02   0.3925134E+02   0.3841168E+02   0.3809561E+02
   0.7100000E+01   0.5086344E+02   0.3899344E+02   0.3827306E+02   0.3795445E+02
   0.7200000E+01   0.5059625E+02   0.3872625E+02   0.3813937E+02   0.3782871E+02
   0.7300000E+01   0.5036942E+02   0.3849942E+02   0.3800838E+02   0.3770965E+02
   0.7400000E+01   0.5017412E+02   0.3830412E+02   0.3789966E+02   0.3760355E+02
   0.7500000E+01   0.4999024E+02   0.3812024E+02   0.3779579E+02   0.3750536E+02
   0.7600000E+01   0.4985612E+02   0.3798612E+02   0.3769227E+02   0.3740618E+02
   0.7700000E+01   0.4973737E+02   0.3786738E+02   0.3758876E+02   0.3730869E+02
   0.7800000E+01   0.4951015E+02   0.3764015E+02   0.3746799E+02   0.3719587E+02
   0.7900000E+01   0.4931975E+02   0.3744975E+02   0.3736386E+02   0.3710159E+02
   0.8000000E+01   0.4922021E+02   0.3735021E+02   0.3725701E+02   0.3700642E+02
   0.8100000E+01   0.4909262E+02   0.3722262E+02   0.3711473E+02   0.3688076E+02
   0.8200000E+01   0.4886716E+02   0.3699716E+02   0.3698933E+02   0.3677676E+02
   0.8300000E+01   0.4863322E+02   0.3676322E+02   0.3681969E+02   0.3663122E+02
   0.8400000E+01   0.4841733E+02   0.3654733E+02   0.3663713E+02   0.3647846E+02
   0.8500000E+01   0.4817404E+02   0.3630404E+02   0.3645178E+02   0.3633955E+02
   0.8600000E+01   0.4792609E+02   0.3605609E+02   0.3616592E+02   0.3613786E+02
   0.8700000E+01   0.4760729E+02   0.3573729E+02   0.3585939E+02   0.3596846E+02
   0.8800000E+01   0.4740122E+02   0.3553122E+02   0.3551858E+02   0.3578704E+02
   0.8900000E+01   0.4721067E+02   0.3534067E+02   0.3508588E+02   0.3561798E+02
   0.9000000E+01   0.4706478E+02   0.3519478E+02   0.3459677E+02   0.3541755E+02
   0.9100000E+01   0.4652511E+02   0.3465511E+02   0.3441436E+02   0.3522776E+02
   0.9200000E+01   0.4674055E+02   0.3487055E+02   0.3427699E+02   0.3501507E+02
   0.9300000E+01   0.4675776E+02   0.3488776E+02   0.3406106E+02   0.3479814E+02
   0.9400000E+01   0.4665457E+02   0.3478457E+02   0.3365930E+02   0.3454309E+02
   0.9500000E+01   0.4648364E+02   0.3461364E+02   0.3330094E+02   0.3430290E+02
   0.9600000E+01   0.4644621E+02   0.3457621E+02   0.3293729E+02   0.3404894E+02
   0.9700000E+01   0.4639227E+02   0.3452227E+02   0.3271530E+02   0.3379066E+02
   0.9800000E+01   0.4612867E+02   0.3425867E+02   0.3257680E+02   0.3362160E+02
   0.9900000E+01   0.4612904E+02   0.3425904E+02   0.3232248E+02   0.3343276E+02
   0.1000000E+02   0.4602827E+02   0.3415827E+02   0.3255137E+02   0.3320821E+02
   0.1010000E+02   0.4590091E+02   0.3403091E+02   0.3202643E+02   0.3299558E+02
   0.1020000E+02   0.4592693E+02   0.3405693E+02   0.3242407E+02   0.3280725E+02
   0.1030000E+02   0.4579334E+02   0.3392335E+02   0.3245705E+02   0.3271519E+02
   0.1040000E+02   0.4580953E+02   0.3393953E+02   0.3222353E+02   0.3221728E+02
   0.1050000E+02   0.4555747E+02   0.3368747E+02   0.3161087E+02   0.3177142E+02
   0.1060000E+02   0.4521151E+02   0.3334151E+02   0.3218180E+02   0.3288932E+02
   0.1070000E+02   0.4111154E+02   0.2924154E+02   0.3370931E+02   0.3351787E+02
   0.1080000E+02   0.4690008E+02   0.3503008E+02   0.3394478E+02   0.3360541E+02
   0.1090000E+02   0.4713801E+02   0.3526801E+02   0.3329501E+02   0.3302697E+02
   0.1100000E+02   0.4700677E+02   0.3513677E+02   0.3326693E+02   0.3310056E+02
