   0.6000000E+01   0.5289001E+02   0.4102001E+02   0.3904425E+02   0.3854305E+02
   0.6100000E+01   0.5296638E+02   0.4109638E+02   0.3908921E+02   0.3859066E+02
   0.6200000E+01   0.5298516E+02   0.4111516E+02   0.3912922E+02   0.3863590E+02
   0.6300000E+01   0.5295241E+02   0.4108241E+02   0.3921585E+02   0.3875113E+02
   0.6400000E+01   0.5289462E+02   0.4102462E+02   0.3920854E+02   0.3874842E+02
   0.6500000E+01   0.5274905E+02   0.4087905E+02   0.3911587E+02   0.3865851E+02
   0.6600000E+01   0.5255855E+02   0.4068855E+02   0.3900907E+02   0.3857704E+02
   0.6700000E+01   0.5235275E+02   0.4048275E+02   0.3889197E+02   0.3846118E+02
   0.6800000E+01   0.5210498E+02   0.4023498E+02   0.3875457E+02   0.3832936E+02
   0.6900000E+01   0.5186125E+02   0.3999125E+02   0.3864131E+02   0.3822490E+02
   0.7000000E+01   0.5159943E+02   0.3972943E+02   0.3851469E+02   0.3810894E+02
   0.7100000E+01   0.5132379E+02   0.3945379E+02   0.3839268E+02   0.3800166E+02
   0.7200000E+01   0.5085752E+02   0.3898752E+02   0.3826206E+02   0.3787789E+02
   0.7300000E+01   0.5059937E+02   0.3872937E+02   0.3813296E+02   0.3774809E+02
   0.7400000E+01   0.5024261E+02   0.3837261E+02   0.3802738E+02   0.3763379E+02
   0.7500000E+01   0.5012470E+02   0.3825470E+02   0.3792813E+02   0.3754818E+02
   0.7600000E+01   0.4995104E+02   0.3808104E+02   0.3782492E+02   0.3745546E+02
   0.7700000E+01   0.4984039E+02   0.3797039E+02   0.3771570E+02   0.3735273E+02
   0.7800000E+01   0.4969789E+02   0.3782789E+02   0.3762299E+02   0.3726782E+02
   0.7900000E+01   0.4950563E+02   0.3763563E+02   0.3753161E+02   0.3718350E+02
   0.8000000E+01   0.4934167E+02   0.3747167E+02   0.3742297E+02   0.3709119E+02
   0.8100000E+01   0.4915827E+02   0.3728827E+02   0.3730335E+02   0.3698538E+02
   0.8200000E+01   0.4882737E+02   0.3695737E+02   0.3718300E+02   0.3688060E+02
   0.8300000E+01   0.4862104E+02   0.3675104E+02   0.3704677E+02   0.3676353E+02
   0.8400000E+01   0.4830482E+02   0.3643482E+02   0.3689844E+02   0.3663579E+02
   0.8500000E+01   0.4814394E+02   0.3627394E+02   0.3671557E+02   0.3648140E+02
   0.8600000E+01   0.4790253E+02   0.3603253E+02   0.3656937E+02   0.3635636E+02
   0.8700000E+01   0.4763974E+02   0.3576974E+02   0.3640896E+02   0.3622570E+02
   0.8800000E+01   0.4731419E+02   0.3544419E+02   0.3626937E+02   0.3611042E+02
   0.8900000E+01   0.4716798E+02   0.3529798E+02   0.3612263E+02   0.3599821E+02
   0.9000000E+01   0.4703118E+02   0.3516118E+02   0.3595449E+02   0.3588587E+02
   0.9100000E+01   0.4708900E+02   0.3521900E+02   0.3569681E+02   0.3573786E+02
   0.9200000E+01   0.4674979E+02   0.3487979E+02   0.3536038E+02   0.3556850E+02
   0.9300000E+01   0.4666760E+02   0.3479761E+02   0.3487887E+02   0.3537746E+02
   0.9400000E+01   0.4653544E+02   0.3466544E+02   0.3430426E+02   0.3517888E+02
   0.9500000E+01   0.4631330E+02   0.3444330E+02   0.3392997E+02   0.3500300E+02
   0.9600000E+01   0.4627496E+02   0.3440496E+02   0.3356595E+02   0.3485445E+02
   0.9700000E+01   0.4598539E+02   0.3411539E+02   0.3306233E+02   0.3469520E+02
   0.9800000E+01   0.4596773E+02   0.3409773E+02   0.3308632E+02   0.3450217E+02
   0.9900000E+01   0.4599145E+02   0.3412145E+02   0.3286333E+02   0.3440303E+02
   0.1000000E+02   0.4574371E+02   0.3387371E+02   0.3233867E+02   0.3422388E+02
   0.1010000E+02   0.4588445E+02   0.3401445E+02   0.3306402E+02   0.3421922E+02
   0.1020000E+02   0.4548591E+02   0.3361591E+02   0.3370888E+02   0.3397713E+02
   0.1030000E+02   0.4558204E+02   0.3371204E+02   0.3431130E+02   0.3419246E+02
   0.1040000E+02   0.4541478E+02   0.3354478E+02   0.3429822E+02   0.3409102E+02
   0.1050000E+02   0.4540622E+02   0.3353622E+02   0.3436693E+02   0.3411602E+02
   0.1060000E+02   0.4619994E+02   0.3432994E+02   0.3444007E+02   0.3410099E+02
   0.1070000E+02   0.4679971E+02   0.3492971E+02   0.3406468E+02   0.3366625E+02
   0.1080000E+02   0.4746992E+02   0.3559992E+02   0.3416009E+02   0.3372797E+02
   0.1090000E+02   0.4750735E+02   0.3563735E+02   0.3395033E+02   0.3354268E+02
   0.1100000E+02   0.3619474E+02   0.2432474E+02   0.2952378E+02   0.3178754E+02
