   0.6000000E+01  -0.2686543E+00  -0.1587685E+02  -0.1479850E+02  -0.1453439E+02  -0.1439435E+02  -0.1426573E+02  -0.1392011E+02  -0.1383256E+02  -0.1358512E+02  -0.1610202E+02  -0.1471017E+02  -0.1445532E+02  -0.1430817E+02  -0.1415950E+02  -0.1679990E+02  -0.1640839E+02  -0.1484874E+02  -0.1478499E+02  -0.1456298E+02  -0.1449795E+02  -0.1426871E+02   0.5285874E+02   0.4098874E+02   0.3918281E+02   0.3871980E+02
   0.6100000E+01  -0.2664843E+00  -0.1610955E+02  -0.1503400E+02  -0.1477280E+02  -0.1463417E+02  -0.1450632E+02  -0.1415610E+02  -0.1406353E+02  -0.1384817E+02  -0.1633338E+02  -0.1494638E+02  -0.1469496E+02  -0.1454796E+02  -0.1440128E+02  -0.1702328E+02  -0.1663608E+02  -0.1508423E+02  -0.1502099E+02  -0.1480099E+02  -0.1473694E+02  -0.1450901E+02   0.5281335E+02   0.4094335E+02   0.3923868E+02   0.3880472E+02
   0.6200000E+01  -0.2630370E+00  -0.1618766E+02  -0.1511394E+02  -0.1485451E+02  -0.1471776E+02  -0.1459147E+02  -0.1424252E+02  -0.1414869E+02  -0.1393939E+02  -0.1641102E+02  -0.1502677E+02  -0.1477784E+02  -0.1463252E+02  -0.1448729E+02  -0.1709812E+02  -0.1671253E+02  -0.1516413E+02  -0.1510117E+02  -0.1488253E+02  -0.1481926E+02  -0.1459400E+02   0.5277778E+02   0.4090778E+02   0.3924948E+02   0.3883289E+02
   0.6300000E+01  -0.2582388E+00  -0.1621497E+02  -0.1514822E+02  -0.1489110E+02  -0.1475744E+02  -0.1463286E+02  -0.1429081E+02  -0.1419906E+02  -0.1399707E+02  -0.1643709E+02  -0.1506223E+02  -0.1481660E+02  -0.1467326E+02  -0.1453121E+02  -0.1711829E+02  -0.1673635E+02  -0.1519862E+02  -0.1513601E+02  -0.1491987E+02  -0.1485709E+02  -0.1463560E+02   0.5270007E+02   0.4083007E+02   0.3923153E+02   0.3883825E+02
   0.6400000E+01  -0.2517022E+00  -0.1630762E+02  -0.1525963E+02  -0.1500941E+02  -0.1487948E+02  -0.1475770E+02  -0.1442578E+02  -0.1433739E+02  -0.1414367E+02  -0.1652602E+02  -0.1517606E+02  -0.1493727E+02  -0.1479701E+02  -0.1465984E+02  -0.1718880E+02  -0.1681845E+02  -0.1530943E+02  -0.1524825E+02  -0.1503805E+02  -0.1497664E+02  -0.1476069E+02   0.5252773E+02   0.4065773E+02   0.3920388E+02   0.3885922E+02
   0.6500000E+01  -0.2128690E+00  -0.1619070E+02  -0.1519410E+02  -0.1497454E+02  -0.1486569E+02  -0.1476167E+02  -0.1449206E+02  -0.1443599E+02  -0.1423549E+02  -0.1640264E+02  -0.1511855E+02  -0.1491856E+02  -0.1479422E+02  -0.1467870E+02  -0.1703948E+02  -0.1668697E+02  -0.1524133E+02  -0.1518514E+02  -0.1500112E+02  -0.1494780E+02  -0.1476339E+02   0.5237575E+02   0.4050575E+02   0.3913444E+02   0.3879069E+02
   0.6600000E+01  -0.1377981E+00  -0.1588351E+02  -0.1491764E+02  -0.1471784E+02  -0.1464331E+02  -0.1458004E+02  -0.1447649E+02  -0.1460628E+02  -0.1414183E+02  -0.1608986E+02  -0.1484677E+02  -0.1467944E+02  -0.1459568E+02  -0.1452561E+02  -0.1670534E+02  -0.1636451E+02  -0.1496391E+02  -0.1491049E+02  -0.1474301E+02  -0.1470133E+02  -0.1457749E+02   0.5215648E+02   0.4028648E+02   0.3898705E+02   0.3865115E+02
   0.6700000E+01   0.1746669E+00  -0.1553416E+02  -0.1457864E+02  -0.1442721E+02  -0.1448420E+02  -0.1460188E+02  -0.1507477E+02  -0.1563567E+02  -0.1471139E+02  -0.1573948E+02  -0.1451478E+02  -0.1444894E+02  -0.1453378E+02  -0.1466902E+02  -0.1635732E+02  -0.1601203E+02  -0.1462573E+02  -0.1457610E+02  -0.1444759E+02  -0.1444730E+02  -0.1457614E+02   0.5187742E+02   0.4000742E+02   0.3884397E+02   0.3851640E+02
   0.6800000E+01   0.4917775E+00  -0.1520725E+02  -0.1428153E+02  -0.1419494E+02  -0.1439815E+02  -0.1468672E+02  -0.1547833E+02  -0.1617351E+02  -0.1514429E+02  -0.1540752E+02  -0.1422834E+02  -0.1428304E+02  -0.1454271E+02  -0.1484530E+02  -0.1601186E+02  -0.1567001E+02  -0.1432921E+02  -0.1428556E+02  -0.1420831E+02  -0.1425653E+02  -0.1464033E+02   0.5158878E+02   0.3971878E+02   0.3868563E+02   0.3837614E+02
   0.6900000E+01   0.8595110E+00  -0.1490802E+02  -0.1401524E+02  -0.1401297E+02  -0.1439643E+02  -0.1487248E+02  -0.1591055E+02  -0.1669177E+02  -0.1560305E+02  -0.1510545E+02  -0.1397607E+02  -0.1417874E+02  -0.1464794E+02  -0.1511284E+02  -0.1569731E+02  -0.1536432E+02  -0.1406566E+02  -0.1402848E+02  -0.1401769E+02  -0.1412462E+02  -0.1480437E+02   0.5131001E+02   0.3944001E+02   0.3854258E+02   0.3824462E+02
