   0.6000000E+01   0.5290480E+02   0.4103480E+02   0.3905804E+02   0.3857335E+02
   0.6100000E+01   0.5295500E+02   0.4108500E+02   0.3912511E+02   0.3864343E+02
   0.6200000E+01   0.5294277E+02   0.4107277E+02   0.3919216E+02   0.3872545E+02
   0.6300000E+01   0.5288457E+02   0.4101457E+02   0.3926389E+02   0.3883512E+02
   0.6400000E+01   0.5281336E+02   0.4094336E+02   0.3924949E+02   0.3882443E+02
   0.6500000E+01   0.5269790E+02   0.4082790E+02   0.3913803E+02   0.3868714E+02
   0.6600000E+01   0.5250893E+02   0.4063893E+02   0.3901002E+02   0.3858521E+02
   0.6700000E+01   0.5226878E+02   0.4039878E+02   0.3888232E+02   0.3848701E+02
   0.6800000E+01   0.5197479E+02   0.4010479E+02   0.3873557E+02   0.3835688E+02
   0.6900000E+01   0.5167420E+02   0.3980420E+02   0.3859930E+02   0.3822333E+02
   0.7000000E+01   0.5141538E+02   0.3954538E+02   0.3845338E+02   0.3808158E+02
   0.7100000E+01   0.5116204E+02   0.3929204E+02   0.3830931E+02   0.3794023E+02
   0.7200000E+01   0.5086558E+02   0.3899558E+02   0.3818458E+02   0.3781927E+02
   0.7300000E+01   0.5055703E+02   0.3868703E+02   0.3808231E+02   0.3771868E+02
   0.7400000E+01   0.5021164E+02   0.3834164E+02   0.3797633E+02   0.3761071E+02
   0.7500000E+01   0.5006898E+02   0.3819898E+02   0.3786889E+02   0.3751215E+02
   0.7600000E+01   0.4991201E+02   0.3804201E+02   0.3776170E+02   0.3741327E+02
   0.7700000E+01   0.4976998E+02   0.3789998E+02   0.3766322E+02   0.3732285E+02
   0.7800000E+01   0.4971351E+02   0.3784351E+02   0.3756093E+02   0.3723116E+02
   0.7900000E+01   0.4950330E+02   0.3763330E+02   0.3747180E+02   0.3714940E+02
   0.8000000E+01   0.4943924E+02   0.3756924E+02   0.3737847E+02   0.3706861E+02
   0.8100000E+01   0.4928163E+02   0.3741163E+02   0.3725881E+02   0.3696403E+02
   0.8200000E+01   0.4895737E+02   0.3708737E+02   0.3712604E+02   0.3685129E+02
   0.8300000E+01   0.4878695E+02   0.3691695E+02   0.3697267E+02   0.3671679E+02
   0.8400000E+01   0.4852717E+02   0.3665717E+02   0.3682513E+02   0.3659205E+02
   0.8500000E+01   0.4836633E+02   0.3649633E+02   0.3664865E+02   0.3644067E+02
   0.8600000E+01   0.4820241E+02   0.3633241E+02   0.3646719E+02   0.3629230E+02
   0.8700000E+01   0.4764654E+02   0.3577654E+02   0.3626894E+02   0.3613516E+02
   0.8800000E+01   0.4743692E+02   0.3556693E+02   0.3607049E+02   0.3599650E+02
   0.8900000E+01   0.4728138E+02   0.3541138E+02   0.3583457E+02   0.3586050E+02
   0.9000000E+01   0.4701968E+02   0.3514968E+02   0.3558603E+02   0.3575813E+02
   0.9100000E+01   0.4688598E+02   0.3501598E+02   0.3521041E+02   0.3560995E+02
   0.9200000E+01   0.4689263E+02   0.3502263E+02   0.3472126E+02   0.3542420E+02
   0.9300000E+01   0.4667788E+02   0.3480788E+02   0.3441356E+02   0.3521178E+02
   0.9400000E+01   0.4654418E+02   0.3467418E+02   0.3407191E+02   0.3498273E+02
   0.9500000E+01   0.4641946E+02   0.3454946E+02   0.3360842E+02   0.3475639E+02
   0.9600000E+01   0.4627662E+02   0.3440662E+02   0.3322916E+02   0.3455900E+02
   0.9700000E+01   0.4621943E+02   0.3434943E+02   0.3286315E+02   0.3438736E+02
   0.9800000E+01   0.4599655E+02   0.3412655E+02   0.3286013E+02   0.3424771E+02
   0.9900000E+01   0.4589378E+02   0.3402378E+02   0.3258299E+02   0.3406465E+02
   0.1000000E+02   0.4595810E+02   0.3408810E+02   0.3264164E+02   0.3390346E+02
   0.1010000E+02   0.4581569E+02   0.3394569E+02   0.3212586E+02   0.3380652E+02
   0.1020000E+02   0.4585961E+02   0.3398961E+02   0.3272170E+02   0.3353349E+02
   0.1030000E+02   0.4558704E+02   0.3371704E+02   0.3200434E+02   0.3309723E+02
   0.1040000E+02   0.4549084E+02   0.3362084E+02   0.3160012E+02   0.3303969E+02
   0.1050000E+02   0.4546181E+02   0.3359181E+02   0.3325076E+02   0.3346665E+02
   0.1060000E+02   0.4541610E+02   0.3354610E+02   0.3389216E+02   0.3375769E+02
   0.1070000E+02   0.4541376E+02   0.3354376E+02   0.3408835E+02   0.3379626E+02
   0.1080000E+02   0.4678677E+02   0.3491678E+02   0.3419772E+02   0.3380656E+02
   0.1090000E+02   0.4741492E+02   0.3554492E+02   0.3394058E+02   0.3351544E+02
   0.1100000E+02   0.4368273E+02   0.3181273E+02   0.3125282E+02   0.3128368E+02
