   0.6000000E+01  -0.2343237E+00  -0.1652438E+02  -0.1548537E+02  -0.1524211E+02  -0.1511931E+02  -0.1500779E+02  -0.1470244E+02  -0.1462929E+02  -0.1443287E+02  -0.1674127E+02  -0.1540252E+02  -0.1517351E+02  -0.1504266E+02  -0.1491769E+02  -0.1740691E+02  -0.1703184E+02  -0.1553366E+02  -0.1547392E+02  -0.1526829E+02  -0.1521103E+02  -0.1500928E+02   0.5268658E+02   0.4081658E+02   0.3929772E+02   0.3895054E+02
   0.6100000E+01  -0.2564818E+00  -0.1655182E+02  -0.1549058E+02  -0.1523471E+02  -0.1510048E+02  -0.1497823E+02  -0.1463699E+02  -0.1454847E+02  -0.1435228E+02  -0.1677112E+02  -0.1540425E+02  -0.1515930E+02  -0.1501692E+02  -0.1487801E+02  -0.1744109E+02  -0.1706354E+02  -0.1554044E+02  -0.1547819E+02  -0.1526211E+02  -0.1520016E+02  -0.1498008E+02   0.5257168E+02   0.4070168E+02   0.3927439E+02   0.3896407E+02
   0.6200000E+01  -0.2561601E+00  -0.1648845E+02  -0.1543064E+02  -0.1517621E+02  -0.1504222E+02  -0.1492005E+02  -0.1457854E+02  -0.1449030E+02  -0.1428885E+02  -0.1670707E+02  -0.1534472E+02  -0.1510105E+02  -0.1495858E+02  -0.1482029E+02  -0.1737396E+02  -0.1699814E+02  -0.1548028E+02  -0.1541835E+02  -0.1520339E+02  -0.1514173E+02  -0.1492188E+02   0.5250038E+02   0.4063038E+02   0.3923188E+02   0.3893619E+02
   0.6300000E+01  -0.2521389E+00  -0.1645306E+02  -0.1540639E+02  -0.1515405E+02  -0.1502302E+02  -0.1490191E+02  -0.1457048E+02  -0.1448629E+02  -0.1428415E+02  -0.1666949E+02  -0.1532194E+02  -0.1508146E+02  -0.1493952E+02  -0.1480573E+02  -0.1732835E+02  -0.1695672E+02  -0.1545624E+02  -0.1539478E+02  -0.1518247E+02  -0.1512096E+02  -0.1490390E+02   0.5237254E+02   0.4050254E+02   0.3919282E+02   0.3891503E+02
   0.6400000E+01  -0.2397777E+00  -0.1634928E+02  -0.1532057E+02  -0.1507734E+02  -0.1495439E+02  -0.1483756E+02  -0.1453167E+02  -0.1445849E+02  -0.1425431E+02  -0.1656523E+02  -0.1523981E+02  -0.1501007E+02  -0.1487499E+02  -0.1474525E+02  -0.1721878E+02  -0.1685522E+02  -0.1536959E+02  -0.1531013E+02  -0.1510672E+02  -0.1504709E+02  -0.1484035E+02   0.5223677E+02   0.4036677E+02   0.3913982E+02   0.3886889E+02
   0.6500000E+01  -0.2320555E+00  -0.1616621E+02  -0.1516337E+02  -0.1493137E+02  -0.1481389E+02  -0.1469931E+02  -0.1441188E+02  -0.1434283E+02  -0.1409934E+02  -0.1637963E+02  -0.1508601E+02  -0.1486928E+02  -0.1473758E+02  -0.1460917E+02  -0.1701577E+02  -0.1666819E+02  -0.1521197E+02  -0.1515381E+02  -0.1496152E+02  -0.1490257E+02  -0.1470322E+02   0.5214106E+02   0.4027106E+02   0.3904260E+02   0.3878201E+02
   0.6600000E+01  -0.9646816E-01  -0.1594161E+02  -0.1502747E+02  -0.1484110E+02  -0.1477960E+02  -0.1474463E+02  -0.1481532E+02  -0.1508840E+02  -0.1449652E+02  -0.1613885E+02  -0.1496084E+02  -0.1480669E+02  -0.1474613E+02  -0.1471799E+02  -0.1671434E+02  -0.1640148E+02  -0.1507128E+02  -0.1502111E+02  -0.1486509E+02  -0.1482702E+02  -0.1473863E+02   0.5182345E+02   0.3995345E+02   0.3888298E+02   0.3864183E+02
   0.6700000E+01   0.2423407E+00  -0.1552794E+02  -0.1459773E+02  -0.1442516E+02  -0.1446401E+02  -0.1466750E+02  -0.1569696E+02  -0.1641024E+02  -0.1541887E+02  -0.1572790E+02  -0.1453156E+02  -0.1441301E+02  -0.1454487E+02  -0.1484426E+02  -0.1631273E+02  -0.1599286E+02  -0.1464621E+02  -0.1459425E+02  -0.1444641E+02  -0.1442683E+02  -0.1463311E+02   0.5153663E+02   0.3966663E+02   0.3871670E+02   0.3848336E+02
   0.6800000E+01   0.4277915E+00  -0.1521969E+02  -0.1430318E+02  -0.1415122E+02  -0.1425764E+02  -0.1457901E+02  -0.1588384E+02  -0.1665747E+02  -0.1562587E+02  -0.1541944E+02  -0.1424123E+02  -0.1415599E+02  -0.1440098E+02  -0.1483627E+02  -0.1600281E+02  -0.1568623E+02  -0.1435256E+02  -0.1430273E+02  -0.1416888E+02  -0.1416541E+02  -0.1453425E+02   0.5127612E+02   0.3940612E+02   0.3857973E+02   0.3835546E+02
   0.6900000E+01   0.5544856E+00  -0.1485739E+02  -0.1397286E+02  -0.1384547E+02  -0.1400302E+02  -0.1439996E+02  -0.1577274E+02  -0.1656255E+02  -0.1548420E+02  -0.1505677E+02  -0.1391721E+02  -0.1386370E+02  -0.1418980E+02  -0.1468686E+02  -0.1563304E+02  -0.1532941E+02  -0.1402055E+02  -0.1397465E+02  -0.1385952E+02  -0.1386883E+02  -0.1434668E+02   0.5103834E+02   0.3916834E+02   0.3841212E+02   0.3819885E+02
   0.7000000E+01   0.5732391E+00  -0.1454811E+02  -0.1370921E+02  -0.1360289E+02  -0.1377693E+02  -0.1417613E+02  -0.1539447E+02  -0.1615767E+02  -0.1504836E+02  -0.1474309E+02  -0.1365938E+02  -0.1363148E+02  -0.1396947E+02  -0.1443358E+02  -0.1530156E+02  -0.1501420E+02  -0.1375235E+02  -0.1371115E+02  -0.1361452E+02  -0.1363149E+02  -0.1411862E+02   0.5083721E+02   0.3896721E+02   0.3826139E+02   0.3805507E+02
