   0.6000000E+01  -0.2680678E+00  -0.1581077E+02  -0.1473049E+02  -0.1446678E+02  -0.1432739E+02  -0.1419871E+02  -0.1385305E+02  -0.1376790E+02  -0.1352165E+02  -0.1603644E+02  -0.1464211E+02  -0.1438822E+02  -0.1424136E+02  -0.1409215E+02  -0.1673695E+02  -0.1634385E+02  -0.1478078E+02  -0.1471698E+02  -0.1449524E+02  -0.1443055E+02  -0.1420176E+02   0.5289265E+02   0.4102265E+02   0.3916591E+02   0.3869619E+02
   0.6100000E+01  -0.2610556E+00  -0.1613626E+02  -0.1506075E+02  -0.1480461E+02  -0.1466944E+02  -0.1454356E+02  -0.1419493E+02  -0.1410460E+02  -0.1390237E+02  -0.1636075E+02  -0.1497434E+02  -0.1472903E+02  -0.1458496E+02  -0.1443854E+02  -0.1704923E+02  -0.1666453E+02  -0.1511063E+02  -0.1504825E+02  -0.1483204E+02  -0.1476983E+02  -0.1454617E+02   0.5285968E+02   0.4098968E+02   0.3925310E+02   0.3881410E+02
   0.6200000E+01  -0.2578319E+00  -0.1631441E+02  -0.1524660E+02  -0.1499551E+02  -0.1486224E+02  -0.1473767E+02  -0.1438813E+02  -0.1429522E+02  -0.1410898E+02  -0.1653720E+02  -0.1516165E+02  -0.1492133E+02  -0.1477826E+02  -0.1463420E+02  -0.1721547E+02  -0.1683711E+02  -0.1529604E+02  -0.1523471E+02  -0.1502230E+02  -0.1496136E+02  -0.1474008E+02   0.5280928E+02   0.4093928E+02   0.3928554E+02   0.3887548E+02
   0.6300000E+01  -0.2534781E+00  -0.1648066E+02  -0.1542707E+02  -0.1518192E+02  -0.1505120E+02  -0.1492845E+02  -0.1458394E+02  -0.1449171E+02  -0.1432086E+02  -0.1670081E+02  -0.1534415E+02  -0.1510943E+02  -0.1496830E+02  -0.1482715E+02  -0.1736506E+02  -0.1699589E+02  -0.1547585E+02  -0.1541587E+02  -0.1520835E+02  -0.1514860E+02  -0.1493088E+02   0.5271258E+02   0.4084258E+02   0.3930091E+02   0.3892869E+02
   0.6400000E+01  -0.2344899E+00  -0.1644649E+02  -0.1543506E+02  -0.1520885E+02  -0.1508964E+02  -0.1497436E+02  -0.1466178E+02  -0.1458118E+02  -0.1440820E+02  -0.1666153E+02  -0.1535780E+02  -0.1514546E+02  -0.1501212E+02  -0.1488059E+02  -0.1730359E+02  -0.1695145E+02  -0.1548171E+02  -0.1542525E+02  -0.1523455E+02  -0.1517898E+02  -0.1497716E+02   0.5262037E+02   0.4075037E+02   0.3925640E+02   0.3889471E+02
   0.6500000E+01  -0.1775510E+00  -0.1624339E+02  -0.1529624E+02  -0.1510566E+02  -0.1501615E+02  -0.1492810E+02  -0.1470570E+02  -0.1468556E+02  -0.1448637E+02  -0.1644762E+02  -0.1522782E+02  -0.1506335E+02  -0.1495393E+02  -0.1485851E+02  -0.1705538E+02  -0.1672092E+02  -0.1533989E+02  -0.1528932E+02  -0.1512817E+02  -0.1508478E+02  -0.1492848E+02   0.5247201E+02   0.4060201E+02   0.3915298E+02   0.3878614E+02
   0.6600000E+01  -0.1141284E+00  -0.1585638E+02  -0.1489423E+02  -0.1470721E+02  -0.1464520E+02  -0.1459308E+02  -0.1452950E+02  -0.1469372E+02  -0.1425559E+02  -0.1606342E+02  -0.1482602E+02  -0.1467751E+02  -0.1460341E+02  -0.1454855E+02  -0.1668352E+02  -0.1634002E+02  -0.1493987E+02  -0.1488831E+02  -0.1473085E+02  -0.1469473E+02  -0.1458942E+02   0.5226238E+02   0.4039238E+02   0.3901335E+02   0.3864468E+02
   0.6700000E+01   0.2003019E+00  -0.1555197E+02  -0.1461659E+02  -0.1449876E+02  -0.1458433E+02  -0.1469906E+02  -0.1513138E+02  -0.1565618E+02  -0.1480830E+02  -0.1575473E+02  -0.1456039E+02  -0.1454328E+02  -0.1463705E+02  -0.1476219E+02  -0.1636697E+02  -0.1602224E+02  -0.1466175E+02  -0.1461773E+02  -0.1451556E+02  -0.1453181E+02  -0.1467659E+02   0.5197838E+02   0.4010838E+02   0.3886664E+02   0.3851971E+02
   0.6800000E+01   0.4611517E+00  -0.1522089E+02  -0.1430849E+02  -0.1425101E+02  -0.1446488E+02  -0.1471216E+02  -0.1541378E+02  -0.1607224E+02  -0.1506784E+02  -0.1542080E+02  -0.1426238E+02  -0.1435851E+02  -0.1459328E+02  -0.1484677E+02  -0.1602410E+02  -0.1568320E+02  -0.1435390E+02  -0.1431576E+02  -0.1426223E+02  -0.1432416E+02  -0.1467460E+02   0.5168916E+02   0.3981916E+02   0.3870528E+02   0.3838015E+02
   0.6900000E+01   0.8333926E+00  -0.1491915E+02  -0.1404182E+02  -0.1409732E+02  -0.1451051E+02  -0.1493072E+02  -0.1588113E+02  -0.1663932E+02  -0.1554588E+02  -0.1511523E+02  -0.1401454E+02  -0.1430665E+02  -0.1473951E+02  -0.1514290E+02  -0.1570531E+02  -0.1536981E+02  -0.1408963E+02  -0.1406140E+02  -0.1409870E+02  -0.1423563E+02  -0.1487368E+02   0.5137730E+02   0.3950730E+02   0.3856029E+02   0.3824907E+02
