   0.6000000E+01  -0.2753130E+00  -0.1549082E+02  -0.1440653E+02  -0.1413781E+02  -0.1399439E+02  -0.1386250E+02  -0.1351102E+02  -0.1342273E+02  -0.1316039E+02  -0.1571739E+02  -0.1431702E+02  -0.1405652E+02  -0.1390666E+02  -0.1375307E+02  -0.1642337E+02  -0.1602687E+02  -0.1445711E+02  -0.1439245E+02  -0.1416697E+02  -0.1410023E+02  -0.1386592E+02   0.5290480E+02   0.4103480E+02   0.3905804E+02   0.3857335E+02
   0.6100000E+01  -0.2758806E+00  -0.1566853E+02  -0.1458094E+02  -0.1431184E+02  -0.1416836E+02  -0.1403596E+02  -0.1368263E+02  -0.1359353E+02  -0.1336097E+02  -0.1589538E+02  -0.1449130E+02  -0.1423077E+02  -0.1408008E+02  -0.1392658E+02  -0.1660138E+02  -0.1620490E+02  -0.1463184E+02  -0.1456704E+02  -0.1434116E+02  -0.1427439E+02  -0.1403933E+02   0.5295500E+02   0.4108500E+02   0.3912511E+02   0.3864343E+02
   0.6200000E+01  -0.2679141E+00  -0.1589873E+02  -0.1482046E+02  -0.1455822E+02  -0.1441923E+02  -0.1429031E+02  -0.1394051E+02  -0.1385053E+02  -0.1364596E+02  -0.1612360E+02  -0.1473254E+02  -0.1448015E+02  -0.1433293E+02  -0.1418366E+02  -0.1681885E+02  -0.1642891E+02  -0.1487074E+02  -0.1480726E+02  -0.1458654E+02  -0.1452223E+02  -0.1429331E+02   0.5294277E+02   0.4107277E+02   0.3919216E+02   0.3872545E+02
   0.6300000E+01   0.2084966E+00  -0.1632527E+02  -0.1544073E+02  -0.1539469E+02  -0.1550330E+02  -0.1560318E+02  -0.1585453E+02  -0.1618000E+02  -0.1621104E+02  -0.1652572E+02  -0.1540420E+02  -0.1545855E+02  -0.1555713E+02  -0.1564097E+02  -0.1714421E+02  -0.1679330E+02  -0.1547799E+02  -0.1544983E+02  -0.1540011E+02  -0.1543819E+02  -0.1558532E+02   0.5288457E+02   0.4101457E+02   0.3926389E+02   0.3883512E+02
   0.6400000E+01   0.5153688E+00  -0.1633837E+02  -0.1554103E+02  -0.1568229E+02  -0.1597367E+02  -0.1619766E+02  -0.1667229E+02  -0.1710836E+02  -0.1707867E+02  -0.1653603E+02  -0.1554993E+02  -0.1585840E+02  -0.1610714E+02  -0.1629263E+02  -0.1713422E+02  -0.1679678E+02  -0.1557198E+02  -0.1557394E+02  -0.1567201E+02  -0.1579239E+02  -0.1616880E+02   0.5281336E+02   0.4094336E+02   0.3924949E+02   0.3882443E+02
   0.6500000E+01   0.4100125E-01  -0.1591886E+02  -0.1496120E+02  -0.1482697E+02  -0.1484312E+02  -0.1486797E+02  -0.1500144E+02  -0.1529097E+02  -0.1518806E+02  -0.1612670E+02  -0.1490164E+02  -0.1484296E+02  -0.1484659E+02  -0.1487052E+02  -0.1676625E+02  -0.1640566E+02  -0.1500540E+02  -0.1496019E+02  -0.1484334E+02  -0.1483917E+02  -0.1485602E+02   0.5269790E+02   0.4082790E+02   0.3913803E+02   0.3868714E+02
   0.6600000E+01  -0.4348099E-01  -0.1572490E+02  -0.1481256E+02  -0.1465584E+02  -0.1462909E+02  -0.1461235E+02  -0.1461840E+02  -0.1481215E+02  -0.1453229E+02  -0.1592268E+02  -0.1475088E+02  -0.1464473E+02  -0.1460863E+02  -0.1459264E+02  -0.1653218E+02  -0.1618772E+02  -0.1485429E+02  -0.1480869E+02  -0.1467397E+02  -0.1465423E+02  -0.1460567E+02   0.5250893E+02   0.4063893E+02   0.3901002E+02   0.3858521E+02
   0.6700000E+01   0.1093176E+00  -0.1553785E+02  -0.1468455E+02  -0.1457903E+02  -0.1462889E+02  -0.1468835E+02  -0.1490029E+02  -0.1525053E+02  -0.1459982E+02  -0.1572568E+02  -0.1463475E+02  -0.1460686E+02  -0.1465503E+02  -0.1471488E+02  -0.1630491E+02  -0.1597533E+02  -0.1472295E+02  -0.1468577E+02  -0.1459158E+02  -0.1460186E+02  -0.1467474E+02   0.5226878E+02   0.4039878E+02   0.3888232E+02   0.3848701E+02
   0.6800000E+01   0.5128630E+00  -0.1531210E+02  -0.1459184E+02  -0.1466633E+02  -0.1494274E+02  -0.1517920E+02  -0.1574630E+02  -0.1628778E+02  -0.1535793E+02  -0.1548069E+02  -0.1458157E+02  -0.1482372E+02  -0.1507897E+02  -0.1529658E+02  -0.1600537E+02  -0.1569982E+02  -0.1462356E+02  -0.1461312E+02  -0.1466222E+02  -0.1476819E+02  -0.1514952E+02   0.5197479E+02   0.4010479E+02   0.3873557E+02   0.3835688E+02
   0.6900000E+01   0.6366820E+00  -0.1492695E+02  -0.1416874E+02  -0.1428565E+02  -0.1463338E+02  -0.1492233E+02  -0.1559344E+02  -0.1620184E+02  -0.1511124E+02  -0.1510664E+02  -0.1416549E+02  -0.1448294E+02  -0.1480154E+02  -0.1506416E+02  -0.1565706E+02  -0.1533970E+02  -0.1420280E+02  -0.1419572E+02  -0.1427870E+02  -0.1441384E+02  -0.1488744E+02   0.5167420E+02   0.3980420E+02   0.3859930E+02   0.3822333E+02
