   0.6000000E+01   0.5274417E+02   0.4087417E+02   0.3929201E+02   0.3890071E+02
   0.6100000E+01   0.5262636E+02   0.4075636E+02   0.3929620E+02   0.3895490E+02
   0.6200000E+01   0.5256192E+02   0.4069192E+02   0.3926796E+02   0.3893891E+02
   0.6300000E+01   0.5245162E+02   0.4058162E+02   0.3922233E+02   0.3890768E+02
   0.6400000E+01   0.5232337E+02   0.4045337E+02   0.3916844E+02   0.3886365E+02
   0.6500000E+01   0.5218628E+02   0.4031628E+02   0.3908434E+02   0.3880015E+02
   0.6600000E+01   0.5191493E+02   0.4004493E+02   0.3892861E+02   0.3865269E+02
   0.6700000E+01   0.5165013E+02   0.3978013E+02   0.3876659E+02   0.3850470E+02
   0.6800000E+01   0.5135850E+02   0.3948850E+02   0.3860874E+02   0.3835781E+02
   0.6900000E+01   0.5112673E+02   0.3925673E+02   0.3845396E+02   0.3821238E+02
   0.7000000E+01   0.5090907E+02   0.3903907E+02   0.3830626E+02   0.3807001E+02
   0.7100000E+01   0.5065643E+02   0.3878643E+02   0.3815417E+02   0.3792498E+02
   0.7200000E+01   0.5045131E+02   0.3858131E+02   0.3801969E+02   0.3779172E+02
   0.7300000E+01   0.5031464E+02   0.3844464E+02   0.3790412E+02   0.3767483E+02
   0.7400000E+01   0.5004770E+02   0.3817770E+02   0.3779914E+02   0.3757042E+02
   0.7500000E+01   0.4993999E+02   0.3806999E+02   0.3768516E+02   0.3745618E+02
   0.7600000E+01   0.4978826E+02   0.3791826E+02   0.3757617E+02   0.3735077E+02
   0.7700000E+01   0.4962506E+02   0.3775506E+02   0.3745830E+02   0.3723985E+02
   0.7800000E+01   0.4949667E+02   0.3762667E+02   0.3733608E+02   0.3712864E+02
   0.7900000E+01   0.4940647E+02   0.3753647E+02   0.3720683E+02   0.3701064E+02
   0.8000000E+01   0.4920112E+02   0.3733112E+02   0.3707962E+02   0.3690396E+02
   0.8100000E+01   0.4903747E+02   0.3716747E+02   0.3692735E+02   0.3677670E+02
   0.8200000E+01   0.4881889E+02   0.3694889E+02   0.3674183E+02   0.3662393E+02
   0.8300000E+01   0.4845729E+02   0.3658729E+02   0.3654521E+02   0.3647074E+02
   0.8400000E+01   0.4832954E+02   0.3645954E+02   0.3629842E+02   0.3629328E+02
   0.8500000E+01   0.4810449E+02   0.3623449E+02   0.3593533E+02   0.3607742E+02
   0.8600000E+01   0.4762943E+02   0.3575943E+02   0.3552272E+02   0.3586049E+02
   0.8700000E+01   0.4758453E+02   0.3571453E+02   0.3524393E+02   0.3566570E+02
   0.8800000E+01   0.4728119E+02   0.3541119E+02   0.3496170E+02   0.3542569E+02
   0.8900000E+01   0.4713478E+02   0.3526478E+02   0.3476091E+02   0.3518553E+02
   0.9000000E+01   0.4718607E+02   0.3531607E+02   0.3444399E+02   0.3490613E+02
   0.9100000E+01   0.4702011E+02   0.3515011E+02   0.3394202E+02   0.3457808E+02
   0.9200000E+01   0.4647640E+02   0.3460640E+02   0.3376570E+02   0.3435078E+02
   0.9300000E+01   0.4682557E+02   0.3495557E+02   0.3357453E+02   0.3414526E+02
   0.9400000E+01   0.4679195E+02   0.3492195E+02   0.3334007E+02   0.3396071E+02
   0.9500000E+01   0.4672148E+02   0.3485148E+02   0.3300871E+02   0.3364908E+02
   0.9600000E+01   0.4657674E+02   0.3470674E+02   0.3276668E+02   0.3333177E+02
   0.9700000E+01   0.4650342E+02   0.3463342E+02   0.3268422E+02   0.3305505E+02
   0.9800000E+01   0.4633100E+02   0.3446100E+02   0.3239024E+02   0.3271517E+02
   0.9900000E+01   0.4628602E+02   0.3441602E+02   0.3247855E+02   0.3256883E+02
   0.1000000E+02   0.4610682E+02   0.3423682E+02   0.3240264E+02   0.3239018E+02
   0.1010000E+02   0.4504653E+02   0.3317653E+02   0.3215426E+02   0.3267115E+02
   0.1020000E+02   0.4432395E+02   0.3245395E+02   0.3395458E+02   0.3375055E+02
   0.1030000E+02   0.4718418E+02   0.3531418E+02   0.3377089E+02   0.3360183E+02
   0.1040000E+02   0.4744168E+02   0.3557168E+02   0.3371301E+02   0.3352548E+02
   0.1050000E+02   0.4752001E+02   0.3565001E+02   0.3379429E+02   0.3360313E+02
   0.1060000E+02   0.4712940E+02   0.3525940E+02   0.3349309E+02   0.3333166E+02
   0.1070000E+02   0.4715523E+02   0.3528523E+02   0.3359939E+02   0.3331881E+02
   0.1080000E+02   0.4677498E+02   0.3490498E+02   0.3325756E+02   0.3296772E+02
   0.1090000E+02   0.4702761E+02   0.3515761E+02   0.3358968E+02   0.3330007E+02
   0.1100000E+02   0.4692282E+02   0.3505282E+02   0.3337809E+02   0.3310440E+02
