   0.6000000E+01  -0.2603978E+00  -0.1637046E+02  -0.1530126E+02  -0.1504539E+02  -0.1490996E+02  -0.1478499E+02  -0.1443974E+02  -0.1435174E+02  -0.1414942E+02  -0.1659279E+02  -0.1521498E+02  -0.1496961E+02  -0.1482523E+02  -0.1468240E+02  -0.1727308E+02  -0.1689184E+02  -0.1535107E+02  -0.1528884E+02  -0.1507279E+02  -0.1501053E+02  -0.1478731E+02   0.5274417E+02   0.4087417E+02   0.3929201E+02   0.3890071E+02
   0.6100000E+01  -0.2585739E+00  -0.1653070E+02  -0.1546863E+02  -0.1521576E+02  -0.1508122E+02  -0.1495719E+02  -0.1460861E+02  -0.1451675E+02  -0.1432854E+02  -0.1675066E+02  -0.1538316E+02  -0.1514076E+02  -0.1499638E+02  -0.1485638E+02  -0.1741998E+02  -0.1704403E+02  -0.1551826E+02  -0.1545663E+02  -0.1524270E+02  -0.1518123E+02  -0.1495918E+02   0.5262636E+02   0.4075636E+02   0.3929620E+02   0.3895490E+02
   0.6200000E+01  -0.2584695E+00  -0.1649523E+02  -0.1543550E+02  -0.1518268E+02  -0.1504809E+02  -0.1492422E+02  -0.1457528E+02  -0.1448281E+02  -0.1429151E+02  -0.1671451E+02  -0.1535008E+02  -0.1510762E+02  -0.1496322E+02  -0.1482382E+02  -0.1738155E+02  -0.1700650E+02  -0.1548510E+02  -0.1542349E+02  -0.1520963E+02  -0.1514812E+02  -0.1492616E+02   0.5256192E+02   0.4069192E+02   0.3926796E+02   0.3893891E+02
   0.6300000E+01  -0.2527776E+00  -0.1643036E+02  -0.1538048E+02  -0.1513014E+02  -0.1499927E+02  -0.1487736E+02  -0.1454059E+02  -0.1445274E+02  -0.1426091E+02  -0.1664821E+02  -0.1529664E+02  -0.1505781E+02  -0.1491558E+02  -0.1478005E+02  -0.1730964E+02  -0.1693828E+02  -0.1543027E+02  -0.1536915E+02  -0.1515833E+02  -0.1509710E+02  -0.1487952E+02   0.5245162E+02   0.4058162E+02   0.3922233E+02   0.3890768E+02
   0.6400000E+01  -0.2455297E+00  -0.1634182E+02  -0.1530757E+02  -0.1506390E+02  -0.1493797E+02  -0.1481837E+02  -0.1449733E+02  -0.1441500E+02  -0.1419277E+02  -0.1655906E+02  -0.1522659E+02  -0.1499445E+02  -0.1485744E+02  -0.1472198E+02  -0.1721168E+02  -0.1685090E+02  -0.1535664E+02  -0.1529703E+02  -0.1509291E+02  -0.1503249E+02  -0.1482148E+02   0.5232337E+02   0.4045337E+02   0.3916844E+02   0.3886365E+02
   0.6500000E+01  -0.2174605E+00  -0.1622440E+02  -0.1522665E+02  -0.1500339E+02  -0.1489278E+02  -0.1478593E+02  -0.1451324E+02  -0.1446087E+02  -0.1420311E+02  -0.1643719E+02  -0.1515121E+02  -0.1494479E+02  -0.1482123E+02  -0.1469918E+02  -0.1706865E+02  -0.1672385E+02  -0.1527438E+02  -0.1521781E+02  -0.1503161E+02  -0.1497640E+02  -0.1478860E+02   0.5218628E+02   0.4031628E+02   0.3908434E+02   0.3880015E+02
   0.6600000E+01  -0.9095997E-01  -0.1597516E+02  -0.1505911E+02  -0.1487653E+02  -0.1481986E+02  -0.1478557E+02  -0.1481269E+02  -0.1505604E+02  -0.1445618E+02  -0.1617189E+02  -0.1499333E+02  -0.1484537E+02  -0.1478760E+02  -0.1475495E+02  -0.1674486E+02  -0.1643117E+02  -0.1510314E+02  -0.1505341E+02  -0.1489991E+02  -0.1486436E+02  -0.1477931E+02   0.5191493E+02   0.4004493E+02   0.3892861E+02   0.3865269E+02
   0.6700000E+01   0.9254607E-01  -0.1555495E+02  -0.1461136E+02  -0.1443008E+02  -0.1442600E+02  -0.1452262E+02  -0.1513065E+02  -0.1573467E+02  -0.1480023E+02  -0.1575778E+02  -0.1454386E+02  -0.1441059E+02  -0.1445559E+02  -0.1460281E+02  -0.1635539E+02  -0.1602751E+02  -0.1465813E+02  -0.1460624E+02  -0.1445289E+02  -0.1442640E+02  -0.1449859E+02   0.5165013E+02   0.3978013E+02   0.3876659E+02   0.3850470E+02
   0.6800000E+01   0.5538876E+00  -0.1520639E+02  -0.1428469E+02  -0.1415749E+02  -0.1433246E+02  -0.1471138E+02  -0.1591390E+02  -0.1668532E+02  -0.1563734E+02  -0.1540610E+02  -0.1422573E+02  -0.1419616E+02  -0.1451250E+02  -0.1496429E+02  -0.1599552E+02  -0.1566984E+02  -0.1433532E+02  -0.1428664E+02  -0.1417297E+02  -0.1419195E+02  -0.1465653E+02   0.5135850E+02   0.3948850E+02   0.3860874E+02   0.3835781E+02
   0.6900000E+01   0.7256933E+00  -0.1486915E+02  -0.1398015E+02  -0.1388432E+02  -0.1413242E+02  -0.1461001E+02  -0.1592602E+02  -0.1672455E+02  -0.1564506E+02  -0.1506787E+02  -0.1392833E+02  -0.1394339E+02  -0.1436911E+02  -0.1490552E+02  -0.1565013E+02  -0.1533560E+02  -0.1403044E+02  -0.1398552E+02  -0.1389533E+02  -0.1393275E+02  -0.1454511E+02   0.5112673E+02   0.3925673E+02   0.3845396E+02   0.3821238E+02
   0.7000000E+01   0.6925351E+00  -0.1454946E+02  -0.1370212E+02  -0.1362401E+02  -0.1386583E+02  -0.1431654E+02  -0.1546703E+02  -0.1623576E+02  -0.1512095E+02  -0.1474691E+02  -0.1365603E+02  -0.1368657E+02  -0.1409162E+02  -0.1457376E+02  -0.1531958E+02  -0.1502103E+02  -0.1374634E+02  -0.1370673E+02  -0.1363295E+02  -0.1367305E+02  -0.1425090E+02   0.5090907E+02   0.3903907E+02   0.3830626E+02   0.3807001E+02
   0.7100000E+01   0.6922889E+00  -0.1425567E+02  -0.1346989E+02  -0.1343210E+02  -0.1369963E+02  -0.1412438E+02  -0.1515301E+02  -0.1589082E+02  -0.1475345E+02  -0.1444428E+02  -0.1343314E+02  -0.1352415E+02  -0.1391705E+02  -0.1435309E+02  -0.1498748E+02  -0.1470757E+02  -0.1350944E+02  -0.1347691E+02  -0.1343794E+02  -0.1349712E+02  -0.1406142E+02   0.5065643E+02   0.3878643E+02   0.3815417E+02   0.3792498E+02
   0.7200000E+01   0.6195637E+00  -0.1399222E+02  -0.1325916E+02  -0.1323118E+02  -0.1347813E+02  -0.1385075E+02  -0.1478079E+02  -0.1549114E+02  -0.1433676E+02  -0.1417136E+02  -0.1322601E+02  -0.1332563E+02  -0.1366910E+02  -0.1404989E+02  -0.1468330E+02  -0.1442194E+02  -0.1329451E+02  -0.1326559E+02  -0.1323659E+02  -0.1329596E+02  -0.1379400E+02   0.5045131E+02   0.3858131E+02   0.3801969E+02   0.3779172E+02
   0.7300000E+01   0.5731092E+00  -0.1377348E+02  -0.1309103E+02  -0.1308033E+02  -0.1332169E+02  -0.1365344E+02  -0.1449296E+02  -0.1517285E+02  -0.1400002E+02  -0.1394325E+02  -0.1306275E+02  -0.1318426E+02  -0.1349353E+02  -0.1382667E+02  -0.1442197E+02  -0.1418057E+02  -0.1312285E+02  -0.1309808E+02  -0.1308473E+02  -0.1314938E+02  -0.1360219E+02   0.5031464E+02   0.3844464E+02   0.3790412E+02   0.3767483E+02
   0.7400000E+01   0.5376602E+00  -0.1359623E+02  -0.1296674E+02  -0.1297685E+02  -0.1321621E+02  -0.1351451E+02  -0.1427174E+02  -0.1491750E+02  -0.1372447E+02  -0.1375585E+02  -0.1294456E+02  -0.1308982E+02  -0.1337316E+02  -0.1366642E+02  -0.1419680E+02  -0.1397812E+02  -0.1299511E+02  -0.1297539E+02  -0.1297977E+02  -0.1305035E+02  -0.1346851E+02   0.5004770E+02   0.3817770E+02   0.3779914E+02   0.3757042E+02
   0.7500000E+01   0.5193518E+00  -0.1339317E+02  -0.1281334E+02  -0.1284410E+02  -0.1308654E+02  -0.1336345E+02  -0.1407393E+02  -0.1469464E+02  -0.1348749E+02  -0.1354342E+02  -0.1279724E+02  -0.1296602E+02  -0.1323469E+02  -0.1350267E+02  -0.1394775E+02  -0.1375189E+02  -0.1283884E+02  -0.1282390E+02  -0.1284554E+02  -0.1292238E+02  -0.1332157E+02   0.4993999E+02   0.3806999E+02   0.3768516E+02   0.3745618E+02
   0.7600000E+01   0.4738584E+00  -0.1321759E+02  -0.1268270E+02  -0.1271627E+02  -0.1294114E+02  -0.1319012E+02  -0.1384722E+02  -0.1444334E+02  -0.1322243E+02  -0.1335771E+02  -0.1266900E+02  -0.1283265E+02  -0.1307498E+02  -0.1331465E+02  -0.1372322E+02  -0.1355104E+02  -0.1270570E+02  -0.1269309E+02  -0.1271740E+02  -0.1279050E+02  -0.1315235E+02   0.4978826E+02   0.3791826E+02   0.3757617E+02   0.3735077E+02
   0.7700000E+01   0.4718640E+00  -0.1304070E+02  -0.1256210E+02  -0.1261503E+02  -0.1284384E+02  -0.1308690E+02  -0.1383219E+02  -0.1446941E+02  -0.1326625E+02  -0.1316884E+02  -0.1255474E+02  -0.1273655E+02  -0.1297530E+02  -0.1321696E+02  -0.1348902E+02  -0.1334389E+02  -0.1258311E+02  -0.1257507E+02  -0.1261453E+02  -0.1269210E+02  -0.1305197E+02   0.4962506E+02   0.3775506E+02   0.3745830E+02   0.3723985E+02
   0.7800000E+01   0.4149561E+00  -0.1286317E+02  -0.1243926E+02  -0.1250376E+02  -0.1271564E+02  -0.1291872E+02  -0.1347110E+02  -0.1399726E+02  -0.1274146E+02  -0.1297881E+02  -0.1243687E+02  -0.1262294E+02  -0.1282856E+02  -0.1301721E+02  -0.1325235E+02  -0.1313442E+02  -0.1245636E+02  -0.1245303E+02  -0.1250222E+02  -0.1257838E+02  -0.1288920E+02   0.4949667E+02   0.3762667E+02   0.3733608E+02   0.3712864E+02
   0.7900000E+01   0.5000719E+00  -0.1266921E+02  -0.1230223E+02  -0.1238598E+02  -0.1262548E+02  -0.1288606E+02  -0.1375585E+02  -0.1441591E+02  -0.1323623E+02  -0.1277172E+02  -0.1230599E+02  -0.1251143E+02  -0.1276543E+02  -0.1304597E+02  -0.1299685E+02  -0.1290658E+02  -0.1231979E+02  -0.1231963E+02  -0.1238257E+02  -0.1246522E+02  -0.1285250E+02   0.4940647E+02   0.3753647E+02   0.3720683E+02   0.3701064E+02
   0.8000000E+01   0.5639608E+00  -0.1250401E+02  -0.1218833E+02  -0.1227292E+02  -0.1252374E+02  -0.1283688E+02  -0.1396876E+02  -0.1470868E+02  -0.1356798E+02  -0.1259191E+02  -0.1219385E+02  -0.1239225E+02  -0.1268663E+02  -0.1305643E+02  -0.1276706E+02  -0.1270350E+02  -0.1220739E+02  -0.1220716E+02  -0.1226885E+02  -0.1234946E+02  -0.1280020E+02   0.4920112E+02   0.3733112E+02   0.3707962E+02   0.3690396E+02
