   0.6000000E+01  -0.2609683E+00  -0.1605759E+02  -0.1498041E+02  -0.1472076E+02  -0.1458543E+02  -0.1445979E+02  -0.1411296E+02  -0.1402652E+02  -0.1380201E+02  -0.1628199E+02  -0.1489286E+02  -0.1464489E+02  -0.1450116E+02  -0.1435491E+02  -0.1697426E+02  -0.1658592E+02  -0.1503059E+02  -0.1496741E+02  -0.1474864E+02  -0.1468594E+02  -0.1446243E+02   0.5282161E+02   0.4095161E+02   0.3923163E+02   0.3878730E+02
   0.6100000E+01  -0.2563962E+00  -0.1633024E+02  -0.1526171E+02  -0.1500744E+02  -0.1487446E+02  -0.1475104E+02  -0.1440182E+02  -0.1430984E+02  -0.1411315E+02  -0.1655192E+02  -0.1517559E+02  -0.1493331E+02  -0.1479077E+02  -0.1464886E+02  -0.1722970E+02  -0.1684912E+02  -0.1531158E+02  -0.1524945E+02  -0.1503453E+02  -0.1497342E+02  -0.1475316E+02   0.5273534E+02   0.4086534E+02   0.3927627E+02   0.3888282E+02
   0.6200000E+01  -0.2546255E+00  -0.1638149E+02  -0.1531694E+02  -0.1506479E+02  -0.1493281E+02  -0.1481017E+02  -0.1446065E+02  -0.1436701E+02  -0.1417331E+02  -0.1660227E+02  -0.1523147E+02  -0.1499135E+02  -0.1484945E+02  -0.1470885E+02  -0.1727536E+02  -0.1689750E+02  -0.1536665E+02  -0.1530494E+02  -0.1509169E+02  -0.1503110E+02  -0.1481219E+02   0.5267549E+02   0.4080549E+02   0.3927059E+02   0.3889896E+02
   0.6300000E+01  -0.2508541E+00  -0.1638645E+02  -0.1532954E+02  -0.1507945E+02  -0.1494988E+02  -0.1482859E+02  -0.1448697E+02  -0.1439556E+02  -0.1420518E+02  -0.1660611E+02  -0.1524528E+02  -0.1500768E+02  -0.1486743E+02  -0.1472939E+02  -0.1727412E+02  -0.1689988E+02  -0.1537935E+02  -0.1531805E+02  -0.1510715E+02  -0.1504671E+02  -0.1483083E+02   0.5258265E+02   0.4071265E+02   0.3924737E+02   0.3889591E+02
   0.6400000E+01  -0.2445103E+00  -0.1630450E+02  -0.1526163E+02  -0.1501797E+02  -0.1489297E+02  -0.1477346E+02  -0.1444773E+02  -0.1436236E+02  -0.1416559E+02  -0.1652375E+02  -0.1518011E+02  -0.1494903E+02  -0.1481321E+02  -0.1467530E+02  -0.1718361E+02  -0.1681929E+02  -0.1531086E+02  -0.1525094E+02  -0.1504646E+02  -0.1498679E+02  -0.1477676E+02   0.5246620E+02   0.4059620E+02   0.3919125E+02   0.3885512E+02
   0.6500000E+01  -0.2173884E+00  -0.1618674E+02  -0.1518976E+02  -0.1496862E+02  -0.1485856E+02  -0.1475124E+02  -0.1446626E+02  -0.1440111E+02  -0.1418041E+02  -0.1639910E+02  -0.1511458E+02  -0.1491088E+02  -0.1478652E+02  -0.1466337E+02  -0.1702955E+02  -0.1668422E+02  -0.1523721E+02  -0.1518099E+02  -0.1499597E+02  -0.1494178E+02  -0.1475372E+02   0.5232621E+02   0.4045621E+02   0.3911137E+02   0.3878416E+02
   0.6600000E+01  -0.1238639E+00  -0.1588279E+02  -0.1493705E+02  -0.1474596E+02  -0.1467833E+02  -0.1462210E+02  -0.1453824E+02  -0.1468197E+02  -0.1419976E+02  -0.1608597E+02  -0.1486895E+02  -0.1471126E+02  -0.1463505E+02  -0.1457257E+02  -0.1668612E+02  -0.1635598E+02  -0.1498252E+02  -0.1493080E+02  -0.1477065E+02  -0.1473149E+02  -0.1461881E+02   0.5210129E+02   0.4023129E+02   0.3896760E+02   0.3864022E+02
   0.6700000E+01   0.1687585E+00  -0.1551927E+02  -0.1456596E+02  -0.1440178E+02  -0.1444098E+02  -0.1457054E+02  -0.1510508E+02  -0.1569305E+02  -0.1477398E+02  -0.1572382E+02  -0.1450051E+02  -0.1440732E+02  -0.1449181E+02  -0.1465155E+02  -0.1633450E+02  -0.1599500E+02  -0.1461345E+02  -0.1456252E+02  -0.1442329E+02  -0.1441271E+02  -0.1454123E+02   0.5182528E+02   0.3995528E+02   0.3880764E+02   0.3850430E+02
   0.6800000E+01   0.5346318E+00  -0.1520505E+02  -0.1428140E+02  -0.1417855E+02  -0.1437339E+02  -0.1471319E+02  -0.1564731E+02  -0.1637845E+02  -0.1534090E+02  -0.1540552E+02  -0.1422621E+02  -0.1424500E+02  -0.1453907E+02  -0.1490919E+02  -0.1600432E+02  -0.1566951E+02  -0.1432996E+02  -0.1428449E+02  -0.1419241E+02  -0.1422789E+02  -0.1465885E+02   0.5150400E+02   0.3963400E+02   0.3865421E+02   0.3836834E+02
   0.6900000E+01   0.8964734E+00  -0.1485938E+02  -0.1396465E+02  -0.1392480E+02  -0.1428779E+02  -0.1482128E+02  -0.1602370E+02  -0.1682672E+02  -0.1574690E+02  -0.1505740E+02  -0.1391987E+02  -0.1405176E+02  -0.1456421E+02  -0.1510577E+02  -0.1564694E+02  -0.1531900E+02  -0.1401767E+02  -0.1397554E+02  -0.1393159E+02  -0.1401425E+02  -0.1474717E+02   0.5128504E+02   0.3941504E+02   0.3849606E+02   0.3821999E+02
   0.7000000E+01   0.8637648E+00  -0.1452751E+02  -0.1367408E+02  -0.1365328E+02  -0.1400907E+02  -0.1451705E+02  -0.1562819E+02  -0.1641350E+02  -0.1530872E+02  -0.1472252E+02  -0.1363522E+02  -0.1378395E+02  -0.1427398E+02  -0.1477827E+02  -0.1529802E+02  -0.1498465E+02  -0.1372190E+02  -0.1368505E+02  -0.1365786E+02  -0.1374376E+02  -0.1444442E+02   0.5100164E+02   0.3913164E+02   0.3834467E+02   0.3807116E+02
