   0.6000000E+01  -0.2658314E+00  -0.1551740E+02  -0.1443481E+02  -0.1416709E+02  -0.1402803E+02  -0.1390126E+02  -0.1355057E+02  -0.1345432E+02  -0.1318422E+02  -0.1574335E+02  -0.1434529E+02  -0.1408784E+02  -0.1394380E+02  -0.1379377E+02  -0.1644772E+02  -0.1605161E+02  -0.1448540E+02  -0.1442073E+02  -0.1419610E+02  -0.1413075E+02  -0.1390420E+02   0.5291181E+02   0.4104181E+02   0.3906599E+02   0.3858292E+02
   0.6100000E+01  -0.2704220E+00  -0.1574067E+02  -0.1465481E+02  -0.1438789E+02  -0.1424718E+02  -0.1411747E+02  -0.1376193E+02  -0.1366660E+02  -0.1343323E+02  -0.1596715E+02  -0.1456562E+02  -0.1430833E+02  -0.1416072E+02  -0.1400907E+02  -0.1667012E+02  -0.1627568E+02  -0.1470557E+02  -0.1464110E+02  -0.1441688E+02  -0.1435127E+02  -0.1412057E+02   0.5294650E+02   0.4107650E+02   0.3914802E+02   0.3866960E+02
   0.6200000E+01  -0.2633272E+00  -0.1598635E+02  -0.1491210E+02  -0.1465328E+02  -0.1451672E+02  -0.1438995E+02  -0.1403908E+02  -0.1394518E+02  -0.1374453E+02  -0.1621052E+02  -0.1482506E+02  -0.1457671E+02  -0.1443170E+02  -0.1428485E+02  -0.1690111E+02  -0.1651431E+02  -0.1496207E+02  -0.1489923E+02  -0.1468113E+02  -0.1461803E+02  -0.1439274E+02   0.5292610E+02   0.4105610E+02   0.3921551E+02   0.3875618E+02
   0.6300000E+01   0.1766799E+00  -0.1641769E+02  -0.1552162E+02  -0.1546586E+02  -0.1555817E+02  -0.1564254E+02  -0.1585933E+02  -0.1616167E+02  -0.1622260E+02  -0.1662060E+02  -0.1548341E+02  -0.1552111E+02  -0.1560264E+02  -0.1567107E+02  -0.1723909E+02  -0.1689097E+02  -0.1555932E+02  -0.1552988E+02  -0.1547237E+02  -0.1550408E+02  -0.1562604E+02   0.5285204E+02   0.4098204E+02   0.3928463E+02   0.3887067E+02
   0.6400000E+01   0.3949830E+00  -0.1645057E+02  -0.1562681E+02  -0.1567666E+02  -0.1589312E+02  -0.1607164E+02  -0.1650082E+02  -0.1693563E+02  -0.1691667E+02  -0.1664412E+02  -0.1561109E+02  -0.1580716E+02  -0.1599546E+02  -0.1615025E+02  -0.1722859E+02  -0.1690114E+02  -0.1566092E+02  -0.1564655E+02  -0.1567414E+02  -0.1575851E+02  -0.1604628E+02   0.5278953E+02   0.4091953E+02   0.3926329E+02   0.3885409E+02
   0.6500000E+01   0.4348840E-01  -0.1597601E+02  -0.1503220E+02  -0.1490818E+02  -0.1492758E+02  -0.1495166E+02  -0.1508469E+02  -0.1537131E+02  -0.1525059E+02  -0.1618232E+02  -0.1497527E+02  -0.1492817E+02  -0.1493070E+02  -0.1495402E+02  -0.1681266E+02  -0.1645927E+02  -0.1507540E+02  -0.1503204E+02  -0.1492360E+02  -0.1492163E+02  -0.1493988E+02   0.5266723E+02   0.4079723E+02   0.3914204E+02   0.3870268E+02
   0.6600000E+01  -0.4659243E-01  -0.1572952E+02  -0.1479905E+02  -0.1463793E+02  -0.1460952E+02  -0.1459133E+02  -0.1461056E+02  -0.1482468E+02  -0.1446789E+02  -0.1593065E+02  -0.1473573E+02  -0.1462696E+02  -0.1458764E+02  -0.1456993E+02  -0.1654664E+02  -0.1619983E+02  -0.1484199E+02  -0.1479488E+02  -0.1465701E+02  -0.1463586E+02  -0.1458434E+02   0.5245985E+02   0.4058985E+02   0.3900773E+02   0.3859282E+02
   0.6700000E+01   0.1272307E+00  -0.1545778E+02  -0.1455808E+02  -0.1443960E+02  -0.1449616E+02  -0.1456683E+02  -0.1484080E+02  -0.1524592E+02  -0.1451430E+02  -0.1565464E+02  -0.1450411E+02  -0.1447015E+02  -0.1452740E+02  -0.1460202E+02  -0.1626290E+02  -0.1591774E+02  -0.1459984E+02  -0.1455874E+02  -0.1445506E+02  -0.1446478E+02  -0.1455161E+02   0.5224470E+02   0.4037470E+02   0.3887000E+02   0.3847960E+02
   0.6800000E+01   0.5525263E+00  -0.1523526E+02  -0.1443249E+02  -0.1450135E+02  -0.1479949E+02  -0.1505388E+02  -0.1567652E+02  -0.1625318E+02  -0.1531038E+02  -0.1542263E+02  -0.1441846E+02  -0.1467075E+02  -0.1494579E+02  -0.1517958E+02  -0.1599472E+02  -0.1566999E+02  -0.1446897E+02  -0.1445429E+02  -0.1449964E+02  -0.1461161E+02  -0.1502189E+02   0.5195866E+02   0.4008866E+02   0.3873295E+02   0.3836235E+02
   0.6900000E+01   0.7061457E+00  -0.1490310E+02  -0.1409039E+02  -0.1421032E+02  -0.1459647E+02  -0.1491646E+02  -0.1566522E+02  -0.1632058E+02  -0.1521206E+02  -0.1509375E+02  -0.1408424E+02  -0.1442862E+02  -0.1478174E+02  -0.1507463E+02  -0.1566930E+02  -0.1534352E+02  -0.1412865E+02  -0.1411822E+02  -0.1420500E+02  -0.1435302E+02  -0.1487787E+02   0.5163285E+02   0.3976285E+02   0.3859381E+02   0.3823165E+02
