   0.6000000E+01   0.5291181E+02   0.4104181E+02   0.3906599E+02   0.3858292E+02
   0.6100000E+01   0.5294650E+02   0.4107650E+02   0.3914802E+02   0.3866960E+02
   0.6200000E+01   0.5292610E+02   0.4105610E+02   0.3921551E+02   0.3875618E+02
   0.6300000E+01   0.5285204E+02   0.4098204E+02   0.3928463E+02   0.3887067E+02
   0.6400000E+01   0.5278953E+02   0.4091953E+02   0.3926329E+02   0.3885409E+02
   0.6500000E+01   0.5266723E+02   0.4079723E+02   0.3914204E+02   0.3870268E+02
   0.6600000E+01   0.5245985E+02   0.4058985E+02   0.3900773E+02   0.3859282E+02
   0.6700000E+01   0.5224470E+02   0.4037470E+02   0.3887000E+02   0.3847960E+02
   0.6800000E+01   0.5195866E+02   0.4008866E+02   0.3873295E+02   0.3836235E+02
   0.6900000E+01   0.5163285E+02   0.3976285E+02   0.3859381E+02   0.3823165E+02
   0.7000000E+01   0.5134844E+02   0.3947844E+02   0.3843660E+02   0.3807799E+02
   0.7100000E+01   0.5108643E+02   0.3921643E+02   0.3829560E+02   0.3793564E+02
   0.7200000E+01   0.5083086E+02   0.3896086E+02   0.3817263E+02   0.3780579E+02
   0.7300000E+01   0.5055606E+02   0.3868606E+02   0.3806350E+02   0.3770991E+02
   0.7400000E+01   0.5018849E+02   0.3831849E+02   0.3796011E+02   0.3760985E+02
   0.7500000E+01   0.5004193E+02   0.3817193E+02   0.3785463E+02   0.3751156E+02
   0.7600000E+01   0.4988316E+02   0.3801316E+02   0.3774809E+02   0.3741289E+02
   0.7700000E+01   0.4978201E+02   0.3791201E+02   0.3764935E+02   0.3732094E+02
   0.7800000E+01   0.4960043E+02   0.3773043E+02   0.3754748E+02   0.3723055E+02
   0.7900000E+01   0.4939683E+02   0.3752683E+02   0.3745809E+02   0.3715038E+02
   0.8000000E+01   0.4940742E+02   0.3753742E+02   0.3735696E+02   0.3706126E+02
   0.8100000E+01   0.4917974E+02   0.3730974E+02   0.3723922E+02   0.3695769E+02
   0.8200000E+01   0.4894831E+02   0.3707831E+02   0.3712377E+02   0.3685966E+02
   0.8300000E+01   0.4883120E+02   0.3696120E+02   0.3698237E+02   0.3673755E+02
   0.8400000E+01   0.4864217E+02   0.3677217E+02   0.3680335E+02   0.3658289E+02
   0.8500000E+01   0.4839894E+02   0.3652894E+02   0.3662470E+02   0.3643137E+02
   0.8600000E+01   0.4830578E+02   0.3643578E+02   0.3644660E+02   0.3628841E+02
   0.8700000E+01   0.4797849E+02   0.3610849E+02   0.3622018E+02   0.3611587E+02
   0.8800000E+01   0.4774311E+02   0.3587311E+02   0.3597921E+02   0.3595864E+02
   0.8900000E+01   0.4744211E+02   0.3557211E+02   0.3569695E+02   0.3581747E+02
   0.9000000E+01   0.4712205E+02   0.3525205E+02   0.3537600E+02   0.3568466E+02
   0.9100000E+01   0.4693135E+02   0.3506135E+02   0.3494601E+02   0.3553970E+02
   0.9200000E+01   0.4690920E+02   0.3503920E+02   0.3466236E+02   0.3535501E+02
   0.9300000E+01   0.4675823E+02   0.3488823E+02   0.3443925E+02   0.3515796E+02
   0.9400000E+01   0.4659102E+02   0.3472102E+02   0.3388095E+02   0.3489768E+02
   0.9500000E+01   0.4645645E+02   0.3458645E+02   0.3347830E+02   0.3465727E+02
   0.9600000E+01   0.4630434E+02   0.3443434E+02   0.3308872E+02   0.3444947E+02
   0.9700000E+01   0.4623848E+02   0.3436848E+02   0.3279141E+02   0.3427554E+02
   0.9800000E+01   0.4597199E+02   0.3410199E+02   0.3242136E+02   0.3413448E+02
   0.9900000E+01   0.4605246E+02   0.3418246E+02   0.3265492E+02   0.3392902E+02
   0.1000000E+02   0.4596462E+02   0.3409462E+02   0.3259363E+02   0.3378764E+02
   0.1010000E+02   0.4566726E+02   0.3379726E+02   0.3203710E+02   0.3361955E+02
   0.1020000E+02   0.4589055E+02   0.3402055E+02   0.3264831E+02   0.3348591E+02
   0.1030000E+02   0.4560833E+02   0.3373833E+02   0.3209197E+02   0.3295882E+02
   0.1040000E+02   0.4569495E+02   0.3382495E+02   0.3183334E+02   0.3277398E+02
   0.1050000E+02   0.4550354E+02   0.3363354E+02   0.3162049E+02   0.3298181E+02
   0.1060000E+02   0.4546049E+02   0.3359049E+02   0.3360917E+02   0.3357170E+02
   0.1070000E+02   0.4536646E+02   0.3349646E+02   0.3400639E+02   0.3377353E+02
   0.1080000E+02   0.4348785E+02   0.3161785E+02   0.3378794E+02   0.3347863E+02
   0.1090000E+02   0.4698379E+02   0.3511379E+02   0.3406722E+02   0.3364803E+02
   0.1100000E+02   0.4716041E+02   0.3529041E+02   0.3342636E+02   0.3307680E+02
