   0.6000000E+01   0.5268658E+02   0.4081658E+02   0.3929772E+02   0.3895054E+02
   0.6100000E+01   0.5257168E+02   0.4070168E+02   0.3927439E+02   0.3896407E+02
   0.6200000E+01   0.5250038E+02   0.4063038E+02   0.3923188E+02   0.3893619E+02
   0.6300000E+01   0.5237254E+02   0.4050254E+02   0.3919282E+02   0.3891503E+02
   0.6400000E+01   0.5223677E+02   0.4036677E+02   0.3913982E+02   0.3886889E+02
   0.6500000E+01   0.5214106E+02   0.4027106E+02   0.3904260E+02   0.3878201E+02
   0.6600000E+01   0.5182345E+02   0.3995345E+02   0.3888298E+02   0.3864183E+02
   0.6700000E+01   0.5153663E+02   0.3966663E+02   0.3871670E+02   0.3848336E+02
   0.6800000E+01   0.5127612E+02   0.3940612E+02   0.3857973E+02   0.3835546E+02
   0.6900000E+01   0.5103834E+02   0.3916834E+02   0.3841212E+02   0.3819885E+02
   0.7000000E+01   0.5083721E+02   0.3896721E+02   0.3826139E+02   0.3805507E+02
   0.7100000E+01   0.5063167E+02   0.3876167E+02   0.3811273E+02   0.3790998E+02
   0.7200000E+01   0.5041280E+02   0.3854280E+02   0.3798327E+02   0.3777902E+02
   0.7300000E+01   0.5023220E+02   0.3836220E+02   0.3787705E+02   0.3767035E+02
   0.7400000E+01   0.5011837E+02   0.3824837E+02   0.3776058E+02   0.3755183E+02
   0.7500000E+01   0.4991859E+02   0.3804859E+02   0.3765048E+02   0.3744269E+02
   0.7600000E+01   0.4973018E+02   0.3786018E+02   0.3754113E+02   0.3733716E+02
   0.7700000E+01   0.4962749E+02   0.3775749E+02   0.3741095E+02   0.3721465E+02
   0.7800000E+01   0.4952210E+02   0.3765210E+02   0.3728971E+02   0.3710437E+02
   0.7900000E+01   0.4936635E+02   0.3749635E+02   0.3715623E+02   0.3698878E+02
   0.8000000E+01   0.4916496E+02   0.3729496E+02   0.3700293E+02   0.3685831E+02
   0.8100000E+01   0.4904227E+02   0.3717227E+02   0.3684202E+02   0.3672539E+02
   0.8200000E+01   0.4886031E+02   0.3699031E+02   0.3665345E+02   0.3657496E+02
   0.8300000E+01   0.4851964E+02   0.3664964E+02   0.3642791E+02   0.3640876E+02
   0.8400000E+01   0.4839946E+02   0.3652946E+02   0.3612405E+02   0.3621028E+02
   0.8500000E+01   0.4809772E+02   0.3622772E+02   0.3573272E+02   0.3597649E+02
   0.8600000E+01   0.4771164E+02   0.3584164E+02   0.3540586E+02   0.3578157E+02
   0.8700000E+01   0.4763035E+02   0.3576035E+02   0.3508441E+02   0.3554656E+02
   0.8800000E+01   0.4728455E+02   0.3541455E+02   0.3476883E+02   0.3527870E+02
   0.8900000E+01   0.4721023E+02   0.3534023E+02   0.3455597E+02   0.3499828E+02
   0.9000000E+01   0.4723005E+02   0.3536005E+02   0.3435045E+02   0.3473722E+02
   0.9100000E+01   0.4700999E+02   0.3513999E+02   0.3399261E+02   0.3444459E+02
   0.9200000E+01   0.4676661E+02   0.3489661E+02   0.3347744E+02   0.3408626E+02
   0.9300000E+01   0.4673286E+02   0.3486286E+02   0.3348055E+02   0.3397485E+02
   0.9400000E+01   0.4682738E+02   0.3495738E+02   0.3312305E+02   0.3379490E+02
   0.9500000E+01   0.4663267E+02   0.3476267E+02   0.3294246E+02   0.3350253E+02
   0.9600000E+01   0.4669171E+02   0.3482171E+02   0.3285713E+02   0.3316008E+02
   0.9700000E+01   0.4652627E+02   0.3465627E+02   0.3255175E+02   0.3276962E+02
   0.9800000E+01   0.4638639E+02   0.3451639E+02   0.3256306E+02   0.3258966E+02
   0.9900000E+01   0.4491856E+02   0.3304856E+02   0.3322088E+02   0.3331068E+02
   0.1000000E+02   0.4760834E+02   0.3573834E+02   0.3418370E+02   0.3390513E+02
   0.1010000E+02   0.4755308E+02   0.3568308E+02   0.3390449E+02   0.3368907E+02
   0.1020000E+02   0.4731334E+02   0.3544334E+02   0.3380099E+02   0.3361731E+02
   0.1030000E+02   0.4734926E+02   0.3547926E+02   0.3370395E+02   0.3344382E+02
   0.1040000E+02   0.4717466E+02   0.3530466E+02   0.3372915E+02   0.3351467E+02
   0.1050000E+02   0.4685528E+02   0.3498528E+02   0.3335040E+02   0.3305264E+02
   0.1060000E+02   0.4678609E+02   0.3491609E+02   0.3350240E+02   0.3321456E+02
   0.1070000E+02   0.4719031E+02   0.3532031E+02   0.3361682E+02   0.3331318E+02
   0.1080000E+02   0.4664041E+02   0.3477041E+02   0.3316791E+02   0.3287640E+02
   0.1090000E+02   0.4603274E+02   0.3416274E+02   0.3311742E+02   0.3284972E+02
   0.1100000E+02   0.4586671E+02   0.3399671E+02   0.3307445E+02   0.3280716E+02
